task_id_list	courier_id	total_score	willingness
T0012,T0029	C015	56.862	0.1312
T0002,T0007	C015	59.138	0.0536
T0007,T0025	C011	70.064	0.1072
T0007,T0019	C010	55.772	0.1971
T0008,T0015	C035	75.547	0.1000
T0002,T0012	C005	84.299	0.3879
T0008,T0019	C028	55.191	0.1386
T0000,T0007	C026	45.653	0.1099
T0018,T0021	C001	44.499	0.3870
T0007,T0016	C046	70.613	0.0758
T0017,T0020	C017	59.498	0.1132
T0000,T0018	C017	82.555	0.0760
T0005,T0007	C000	74.251	0.1410
T0014,T0019	C041	61.177	0.6143
T0014,T0027	C049	50.591	0.1500
T0013,T0023	C038	51.878	0.1183
T0005,T0026	C003	60.078	0.2185
T0008,T0015	C001	48.238	0.2171
T0010,T0020	C034	44.470	0.1239
T0004,T0021	C027	46.149	0.1750
T0016,T0024	C030	36.427	0.4204
T0029	C001	39.266	0.4645
T0005,T0007	C027	73.106	0.0205
T0000,T0024	C016	100.000	0.4182
T0010	C010	20.157	0.2573
T0007,T0013	C018	59.275	0.5666
T0013,T0021	C019	63.169	0.2947
T0003,T0011	C058	79.453	0.5190
T0001,T0024	C053	81.448	0.0284
T0006,T0020	C051	52.232	0.1525
T0013,T0014	C032	98.808	0.4616
T0010,T0012	C057	64.479	0.1643
T0006,T0014	C048	50.757	0.5149
T0009,T0014	C021	58.466	0.3701
T0000,T0010	C038	89.178	0.0100
T0013,T0025	C044	56.988	0.2471
T0001,T0007	C001	26.962	0.0174
T0025,T0027	C020	61.914	0.0479
T0004,T0014	C021	51.181	0.2895
T0016,T0025	C011	35.943	0.2424
T0006,T0009	C057	96.827	0.2034
T0019,T0020	C045	55.138	0.3033
T0013,T0021	C050	87.639	0.0772
T0000,T0012	C015	84.979	0.5821
T0002,T0012	C050	34.869	0.1305
T0001,T0010	C023	28.730	0.0454
T0001,T0014	C041	40.809	0.0973
T0012,T0020	C027	37.992	0.5935
T0005,T0012	C028	77.171	0.3054
T0013,T0019	C054	61.892	0.1952
T0015,T0027	C049	58.144	0.0440
T0003,T0006	C033	56.962	0.0966
T0010,T0023	C027	59.903	0.0100
T0019,T0021	C029	69.686	0.0100
T0000,T0012	C058	27.662	0.2304
T0018,T0023	C018	57.929	0.0254
T0013,T0016	C023	45.848	0.4930
T0000,T0019	C040	100.000	0.2917
T0012,T0025	C032	20.014	0.3360
T0001,T0029	C034	60.040	0.1506
T0007,T0026	C023	66.607	0.4562
T0008,T0028	C042	100.000	0.3601
T0000,T0026	C015	30.951	0.6068
T0013,T0024	C029	54.256	0.1093
T0008,T0020	C028	37.049	0.1397
T0014,T0029	C016	74.442	0.1309
T0019,T0028	C011	31.487	0.7549
T0020,T0028	C054	54.745	0.0512
T0015,T0024	C017	48.504	0.0899
T0014,T0029	C008	63.670	0.5897
T0020,T0021	C003	59.058	0.0460
T0000,T0020	C030	86.672	0.2339
T0011,T0026	C000	17.489	0.8300
T0004,T0025	C024	77.657	0.0100
T0007,T0024	C057	82.042	0.5951
T0013,T0022	C004	79.763	0.3550
T0021,T0028	C029	59.119	0.1276
T0013,T0026	C020	70.429	0.5611
T0015,T0017	C046	63.789	0.0904
