task_id_list	courier_id	total_score	willingness
T0011,T0018	C016	90.305	0.3130
T0021,T0028	C040	41.023	0.0946
T0015	C048	35.811	0.5130
T0011,T0012	C025	92.900	0.0326
T0015,T0023	C024	59.408	0.3186
T0001,T0004	C015	89.150	0.4836
T0021,T0026	C000	60.202	0.5755
T0003,T0004	C058	90.614	0.1356
T0016,T0017	C035	75.242	0.1421
T0004,T0015	C042	79.700	0.1080
T0020,T0028	C012	88.572	0.2353
T0001,T0020	C037	100.000	0.7030
T0013,T0020	C004	42.514	0.2719
T0001,T0002	C044	66.079	0.3541
T0010,T0013	C004	89.627	0.1522
T0000,T0019	C022	68.079	0.1230
T0000,T0001	C042	88.730	0.2426
T0011,T0018	C027	91.015	0.3791
T0015	C052	38.529	0.4444
T0008,T0020	C016	100.000	0.2118
T0006,T0012	C012	29.587	0.1277
T0001,T0009	C012	44.583	0.8232
T0015,T0024	C004	62.407	0.0100
T0017,T0019	C021	49.065	0.3069
T0000,T0028	C049	56.937	0.3715
T0004,T0022	C046	100.000	0.4296
T0011,T0025	C000	77.307	0.5277
T0022,T0026	C008	69.819	0.2862
T0000,T0016	C043	100.000	0.6040
T0001,T0014	C002	42.330	0.0233
T0019,T0029	C040	39.901	0.2863
T0000,T0004	C011	75.285	0.1094
T0023,T0024	C018	18.149	0.2380
T0014,T0020	C019	61.191	0.0195
T0007,T0029	C001	100.000	0.2832
T0000,T0007	C013	35.886	0.0919
T0003,T0013	C043	73.267	0.1394
T0003	C050	58.435	0.3866
T0022,T0029	C056	26.248	0.3039
T0011,T0018	C022	75.588	0.0870
T0023,T0027	C040	52.624	0.1222
T0010,T0014	C028	25.429	0.0166
T0006,T0008	C058	49.772	0.0358
T0014,T0022	C035	76.239	0.6468
T0016,T0023	C057	100.000	0.3446
T0021,T0026	C021	79.262	0.0810
T0013,T0025	C008	76.858	0.2647
T0006,T0018	C012	84.498	0.5560
T0005,T0023	C052	75.058	0.1093
T0026,T0029	C039	60.077	0.0100
T0001,T0014	C000	60.598	0.2880
T0017,T0027	C006	75.507	0.1325
T0004,T0005	C034	63.130	0.1812
T0005,T0023	C054	100.000	0.4086
T0004,T0005	C020	89.416	0.1230
T0022,T0024	C037	86.135	0.1290
T0004,T0022	C033	70.102	0.0586
T0024,T0028	C001	87.451	0.1029
T0024,T0026	C045	48.586	0.9500
T0000,T0013	C006	67.019	0.0345
T0005,T0010	C048	16.003	0.2372
T0002,T0014	C050	100.000	0.1137
T0012,T0019	C059	75.809	0.5831
T0014,T0029	C034	81.288	0.1540
T0017,T0028	C048	100.000	0.1780
T0007,T0017	C003	36.176	0.3768
T0017,T0019	C007	93.872	0.5745
T0004,T0024	C039	53.645	0.0100
T0003,T0008	C051	53.157	0.6330
T0016,T0019	C051	52.845	0.0468
T0014	C023	32.830	0.4482
T0023,T0026	C026	80.403	0.0848
T0010,T0014	C038	56.438	0.3826
T0005,T0006	C007	69.614	0.1243
T0020,T0022	C011	96.363	0.1306
T0002,T0004	C006	49.988	0.1873
