task_id_list	courier_id	total_score	willingness
T0012,T0029	C033	100.000	0.5957
T0005,T0027	C001	35.332	0.2868
T0001,T0017	C007	68.060	0.5387
T0014,T0024	C048	57.728	0.3553
T0019,T0029	C038	78.240	0.5521
T0015,T0023	C027	61.544	0.2785
T0006	C047	14.421	0.7427
T0004,T0027	C058	35.157	0.5168
T0021	C049	14.284	0.9500
T0008,T0010	C051	84.506	0.2254
T0017,T0022	C022	49.867	0.9373
T0020,T0029	C057	50.219	0.5462
T0000,T0013	C046	100.000	0.1614
T0017	C023	11.022	0.2916
T0023	C056	10.000	0.6201
T0000,T0013	C050	47.841	0.0155
T0003,T0004	C007	62.225	0.5206
T0011,T0029	C010	19.457	0.1977
T0020,T0028	C010	61.063	0.0335
T0006,T0023	C024	74.506	0.5793
T0007,T0011	C032	91.305	0.1012
T0002,T0008	C025	56.417	0.1317
T0018,T0021	C017	75.951	0.0100
T0029	C043	21.202	0.3856
T0004,T0013	C054	43.717	0.1206
T0006,T0021	C031	86.203	0.2901
T0015,T0026	C058	67.032	0.1236
T0011,T0026	C038	78.703	0.2651
T0005,T0008	C010	95.864	0.2931
T0002,T0009	C037	62.558	0.1494
T0023,T0029	C017	98.626	0.2058
T0007,T0021	C024	71.457	0.1020
T0007,T0022	C036	86.014	0.5016
T0024,T0025	C016	62.585	0.1341
T0018,T0019	C009	81.795	0.1079
T0003,T0008	C031	76.147	0.0100
T0018,T0020	C052	50.948	0.5324
T0012	C008	24.415	0.5867
T0021,T0027	C053	51.047	0.1091
T0016,T0019	C042	82.134	0.3567
T0016,T0027	C008	77.267	0.3986
T0011,T0018	C040	61.007	0.0764
T0012	C055	38.814	0.1982
T0001,T0016	C010	72.275	0.0144
T0001,T0012	C057	59.972	0.3809
T0003,T0008	C001	72.563	0.1314
T0007	C002	39.375	0.9500
T0002,T0012	C031	78.649	0.4719
T0003,T0009	C019	64.546	0.0100
T0013,T0021	C018	47.389	0.0522
T0001,T0016	C035	80.792	0.0688
