task_id_list	courier_id	total_score	willingness
T0010,T0027	C048	66.283	0.3959
T0001,T0015	C033	58.429	0.0347
T0004,T0027	C019	76.354	0.1393
T0017,T0029	C001	89.492	0.0774
T0005,T0018	C021	55.814	0.6624
T0000	C015	10.000	0.1269
T0004,T0016	C036	55.300	0.1724
T0007,T0008	C030	53.166	0.4655
T0006	C024	40.791	0.6650
T0004,T0011	C003	62.140	0.3290
T0014,T0029	C008	40.019	0.2000
T0017,T0022	C042	51.445	0.0504
T0006,T0014	C057	48.453	0.1536
T0001,T0029	C056	97.849	0.3166
T0008,T0015	C026	71.545	0.4443
T0015,T0016	C045	42.131	0.4057
T0000,T0007	C055	71.674	0.1744
T0000,T0028	C031	74.377	0.1391
T0021,T0026	C049	59.665	0.5397
T0016,T0029	C005	41.388	0.3735
T0013,T0027	C018	64.743	0.0622
T0008,T0013	C041	86.678	0.2354
T0014,T0015	C025	28.754	0.0485
T0001,T0002	C014	67.916	0.1566
T0006,T0027	C050	59.745	0.0831
T0012,T0021	C011	79.470	0.4156
T0020,T0026	C024	56.102	0.0734
T0021,T0027	C057	57.964	0.1666
T0007	C019	61.364	0.6304
T0016,T0027	C032	63.729	0.0415
T0000,T0003	C005	78.129	0.5574
T0011,T0013	C036	86.144	0.0861
T0014,T0019	C024	46.953	0.4104
T0005,T0028	C033	73.831	0.1514
T0029	C032	20.719	0.7290
T0029	C031	13.476	0.2156
T0011,T0017	C009	71.794	0.0909
T0023,T0027	C051	53.994	0.0763
T0025,T0027	C013	100.000	0.2130
T0011,T0013	C046	82.436	0.2276
T0001,T0016	C010	55.167	0.0100
T0001,T0002	C034	83.357	0.0914
T0002,T0026	C003	73.744	0.3707
T0012,T0022	C058	89.276	0.4445
T0015	C009	10.000	0.7025
T0010,T0019	C000	100.000	0.3235
T0005,T0022	C052	85.274	0.0946
T0004,T0006	C032	50.328	0.2804
T0001,T0004	C055	46.545	0.2166
T0003,T0008	C039	100.000	0.7763
T0011,T0016	C028	73.254	0.5681
T0013,T0029	C050	85.064	0.9088
T0015,T0029	C000	44.867	0.1787
T0011,T0016	C056	64.043	0.3640
