task_id_list	courier_id	total_score	willingness
T0010,T0012	C036	51.356	0.0233
T0009,T0024	C004	46.439	0.2393
T0006,T0012	C007	53.351	0.1485
T0006,T0021	C007	58.452	0.3979
T0016,T0019	C033	69.527	0.1716
T0005	C018	28.756	0.6774
T0002,T0018	C018	90.219	0.1213
T0014,T0021	C040	100.000	0.4861
T0010,T0026	C009	26.879	0.7856
T0002	C033	17.862	0.1547
T0022,T0027	C029	33.909	0.1108
T0009,T0028	C009	46.930	0.1040
T0003,T0017	C020	31.336	0.0433
T0021,T0027	C043	56.968	0.0963
T0023,T0029	C039	44.696	0.0948
T0007,T0015	C026	64.187	0.2320
T0015,T0022	C047	68.638	0.1117
T0011,T0024	C003	75.382	0.0100
T0001,T0010	C002	38.213	0.5693
T0010,T0026	C015	36.011	0.6355
T0014,T0017	C048	62.589	0.4289
T0006,T0010	C031	84.811	0.4644
T0001,T0029	C004	92.830	0.2615
T0009,T0021	C034	62.802	0.1013
T0015,T0020	C051	89.820	0.0907
T0013,T0017	C013	71.560	0.2450
T0002,T0025	C011	67.727	0.3209
T0011,T0016	C050	36.097	0.2240
T0018,T0027	C005	59.699	0.2519
T0012,T0020	C045	60.425	0.3159
T0008,T0009	C012	53.137	0.0386
T0012,T0023	C053	57.290	0.3801
T0012,T0027	C051	70.381	0.6910
T0009,T0027	C022	42.508	0.0585
T0004,T0006	C043	74.561	0.6342
T0016,T0022	C048	88.837	0.1631
T0024	C002	43.807	0.9500
T0001,T0008	C014	97.669	0.2088
T0004,T0024	C047	44.153	0.2108
T0002,T0020	C053	98.536	0.1340
T0005,T0025	C045	29.702	0.0311
T0000,T0013	C028	43.856	0.6991
T0023,T0025	C008	69.468	0.4786
T0007	C050	11.713	0.5856
T0022,T0026	C001	54.344	0.6556
T0019	C043	42.408	0.2092
T0007,T0021	C011	66.795	0.4603
T0009,T0015	C000	61.731	0.5789
T0001,T0017	C051	56.893	0.4084
T0002,T0008	C045	51.066	0.1930
T0028	C057	42.548	0.2225
T0015	C020	44.002	0.6705
T0017,T0018	C021	82.839	0.1257
T0005,T0012	C047	75.766	0.4107
T0001,T0022	C001	93.869	0.5449
T0002,T0006	C029	51.513	0.0983
T0014,T0016	C023	40.847	0.0444
T0004,T0020	C038	85.830	0.0866
T0022,T0026	C052	70.977	0.3379
T0004,T0012	C013	56.293	0.0100
T0009,T0028	C029	52.975	0.0450
T0004,T0015	C003	28.937	0.0583
T0011,T0021	C003	34.855	0.5484
T0022	C041	10.000	0.3149
T0005,T0017	C059	70.491	0.0405
T0017,T0027	C015	36.308	0.0947
T0001,T0020	C044	60.148	0.2691
T0005,T0014	C028	62.130	0.4339
T0023,T0027	C027	73.332	0.2030
T0026,T0029	C037	56.736	0.1350
T0005,T0015	C051	47.844	0.1896
T0013,T0015	C017	49.582	0.0712
T0007,T0017	C015	68.721	0.2674
T0007,T0021	C017	68.677	0.3006
T0000,T0025	C052	52.625	0.0432
T0007,T0025	C016	65.872	0.3679
T0001,T0015	C005	90.727	0.1002
T0008,T0016	C024	50.279	0.7026
T0002,T0010	C046	74.895	0.1901
T0008,T0018	C014	43.668	0.2386
T0001,T0021	C030	73.496	0.6532
T0017,T0028	C055	56.294	0.0857
T0009,T0011	C022	64.896	0.1364
T0000,T0017	C019	63.580	0.6522
T0000,T0022	C027	53.573	0.9042
T0025,T0029	C028	45.984	0.5302
T0004,T0008	C025	55.486	0.9273
T0021	C008	15.619	0.4682
T0015,T0022	C024	78.440	0.1412
T0005,T0014	C001	45.159	0.0409
T0003,T0014	C022	72.947	0.0919
T0017,T0024	C007	62.596	0.0555
T0003,T0024	C031	100.000	0.5018
T0003,T0005	C010	40.337	0.6021
T0000,T0005	C001	79.480	0.1095
T0010,T0014	C059	100.000	0.7773
T0017	C052	26.124	0.9500
T0021,T0026	C009	36.367	0.0108
T0010,T0015	C043	47.769	0.1008
T0011,T0028	C058	90.596	0.4331
T0006,T0027	C053	40.009	0.2003
T0016,T0017	C029	84.513	0.9200
T0009,T0024	C020	42.011	0.0534
T0005,T0023	C023	37.311	0.3381
T0013,T0020	C029	50.465	0.2111
T0012,T0022	C030	78.122	0.6174
T0024,T0027	C041	60.888	0.1572
T0008,T0021	C036	55.456	0.1262
T0008,T0028	C018	54.344	0.5998
T0014,T0022	C039	54.819	0.0603
T0016,T0022	C050	100.000	0.0100
T0008,T0028	C019	77.352	0.5096
T0007,T0026	C043	34.794	0.1691
T0014,T0021	C035	34.110	0.1330
T0023,T0027	C035	47.097	0.7470
T0020,T0029	C024	73.802	0.6174
T0009,T0011	C000	37.125	0.3582
T0001,T0008	C028	71.996	0.3054
T0016,T0027	C048	62.893	0.2321
T0014,T0019	C045	69.501	0.1452
T0005,T0011	C019	81.992	0.4909
T0009,T0019	C024	89.973	0.2670
T0011,T0023	C058	57.674	0.6115
T0027,T0028	C047	77.563	0.2242
T0013,T0028	C020	50.045	0.2692
T0002,T0006	C039	73.759	0.5728
T0005,T0022	C026	34.613	0.0416
T0003,T0015	C036	36.761	0.5535
T0008,T0022	C059	53.792	0.2853
T0005,T0020	C031	37.182	0.3601
T0003,T0026	C006	53.994	0.0100
T0006,T0023	C032	85.181	0.0981
T0010,T0023	C031	82.073	0.0730
T0013,T0014	C050	58.898	0.0847
T0013,T0021	C052	100.000	0.1489
T0007,T0027	C026	67.946	0.6762
T0004,T0029	C032	91.317	0.0569
T0014,T0020	C050	75.415	0.5785
T0008,T0010	C057	100.000	0.0817
T0012,T0015	C048	49.592	0.1240
T0004,T0027	C047	27.753	0.8146
T0006,T0009	C048	60.680	0.5263
T0009,T0012	C043	56.835	0.2354
T0017,T0018	C001	41.324	0.6605
T0019,T0026	C043	56.961	0.2565
T0014,T0026	C041	57.945	0.2243
T0009,T0029	C018	26.281	0.5501
T0000,T0020	C018	100.000	0.0759
T0002,T0028	C028	62.776	0.2063
T0004,T0007	C045	67.284	0.2429
T0002,T0021	C032	84.182	0.2973
T0013,T0029	C001	83.840	0.4159
T0017,T0026	C048	72.754	0.4349
T0000,T0006	C016	82.684	0.0621
T0013	C053	19.978	0.4162
T0007,T0009	C033	97.081	0.4166
T0010,T0020	C006	52.096	0.6382
T0000,T0024	C026	67.836	0.5799
T0002,T0021	C018	100.000	0.0379
