task_id_list	courier_id	total_score	willingness
T0015,T0028	C038	83.819	0.1191
T0009,T0013	C024	53.925	0.4751
T0003,T0019	C039	32.042	0.3870
T0025,T0027	C001	40.612	0.0418
T0016,T0019	C051	50.321	0.1457
T0011,T0013	C013	42.753	0.3901
T0009,T0015	C034	57.950	0.4301
T0006,T0013	C028	74.924	0.2861
T0019,T0023	C036	70.409	0.2811
T0003,T0005	C007	46.489	0.2338
T0001,T0017	C033	36.074	0.7601
T0026,T0029	C047	56.021	0.1240
T0024,T0025	C021	74.895	0.1388
T0009,T0015	C038	33.200	0.1479
T0018	C003	40.289	0.3491
T0007,T0015	C015	28.194	0.1641
T0000,T0008	C017	23.721	0.1791
T0017,T0022	C045	81.287	0.0237
T0001,T0006	C018	89.230	0.1626
T0000	C012	24.135	0.2916
T0006,T0018	C052	97.207	0.2340
T0011,T0023	C013	43.017	0.6630
T0009,T0029	C003	23.650	0.2729
T0001,T0029	C059	64.440	0.6822
T0021,T0027	C024	38.704	0.3456
T0006,T0023	C051	67.871	0.0454
T0021,T0026	C013	35.142	0.1974
T0005,T0023	C057	58.041	0.0787
T0005,T0012	C035	11.394	0.0840
T0005,T0026	C013	51.213	0.0152
T0000,T0003	C019	30.814	0.4660
T0006,T0012	C015	80.815	0.0898
T0004,T0012	C000	67.965	0.3226
T0009,T0018	C051	48.648	0.0495
T0027	C045	25.684	0.5400
T0004,T0025	C032	70.072	0.2763
T0004,T0024	C035	55.070	0.3453
T0025,T0026	C011	60.904	0.4970
T0003,T0023	C030	62.850	0.0749
T0006,T0017	C003	24.442	0.2195
T0009,T0020	C057	17.599	0.5651
T0013,T0020	C021	12.939	0.4471
T0005,T0009	C009	21.089	0.3626
T0023,T0029	C053	32.485	0.2529
T0017,T0018	C042	33.390	0.4981
T0025,T0027	C047	51.470	0.1218
T0000,T0009	C053	53.769	0.3978
T0005,T0019	C030	41.009	0.1617
T0010,T0021	C016	43.561	0.7292
T0006,T0028	C000	72.692	0.3888
T0007,T0013	C004	81.139	0.7320
T0005,T0018	C056	76.573	0.1192
T0027	C029	45.706	0.3186
T0003,T0024	C009	60.987	0.1393
T0000,T0024	C051	83.001	0.2977
T0014,T0028	C015	79.402	0.6887
T0018,T0019	C011	28.184	0.5624
T0029	C031	10.000	0.6604
T0009,T0012	C044	26.155	0.0638
T0013,T0019	C010	58.975	0.5211
T0000,T0011	C038	55.576	0.4928
T0018,T0025	C052	59.571	0.2130
T0012,T0024	C028	83.876	0.7370
T0003,T0016	C001	48.730	0.1756
T0019,T0024	C056	64.996	0.0245
T0015,T0025	C044	40.399	0.4051
T0015,T0021	C041	50.240	0.6021
T0002,T0007	C009	87.341	0.5856
T0003,T0005	C018	90.998	0.1439
T0006,T0008	C058	35.549	0.0570
T0006,T0018	C021	87.045	0.3392
T0012,T0017	C041	38.746	0.2771
T0012,T0026	C029	58.091	0.1691
T0006,T0025	C017	70.165	0.9500
T0029	C043	26.018	0.4877
T0013,T0020	C022	80.801	0.4096
T0005,T0015	C024	45.695	0.1353
T0000,T0006	C054	24.248	0.1289
T0005,T0013	C010	76.567	0.5707
T0021,T0027	C030	66.243	0.5936
