task_id_list	courier_id	total_score	willingness
T0014,T0028	C004	39.829	0.6410
T0008,T0010	C028	88.908	0.2782
T0003,T0017	C025	77.458	0.2348
T0011,T0014	C031	60.826	0.1457
T0003,T0014	C001	51.456	0.4157
T0004,T0015	C056	59.054	0.3925
T0002,T0026	C045	53.808	0.3108
T0002,T0029	C021	94.393	0.1313
T0021,T0028	C004	53.514	0.2866
T0008,T0025	C028	33.190	0.3568
T0011,T0027	C038	78.210	0.0100
T0001,T0027	C034	67.317	0.1726
T0012,T0023	C006	76.982	0.1414
T0026	C007	17.981	0.6559
T0018,T0026	C043	78.952	0.0100
T0025	C007	20.280	0.3579
T0002,T0007	C031	82.189	0.6919
T0000,T0008	C035	49.855	0.2026
T0006,T0018	C052	65.378	0.4814
T0002,T0021	C028	53.290	0.2527
T0016,T0024	C017	67.484	0.0594
T0021,T0028	C047	93.640	0.0549
T0010,T0029	C035	79.012	0.4085
T0008,T0027	C050	48.675	0.3876
T0008,T0024	C038	78.363	0.7205
T0003,T0014	C046	67.347	0.2989
T0012,T0019	C059	44.715	0.2453
T0005,T0018	C020	46.235	0.1483
T0009,T0026	C032	57.330	0.0557
T0022,T0024	C032	100.000	0.4790
T0002,T0004	C047	75.692	0.4623
T0001,T0027	C022	72.284	0.5244
T0000,T0020	C025	78.612	0.0831
T0010,T0014	C015	53.845	0.4839
T0010,T0024	C000	50.673	0.2096
T0004,T0010	C058	90.925	0.1956
T0008,T0026	C042	87.548	0.3270
T0000,T0014	C039	52.717	0.0598
T0009,T0010	C005	77.856	0.2512
T0018,T0026	C015	43.099	0.1252
T0021,T0023	C037	60.298	0.5438
T0027,T0028	C013	61.559	0.4358
T0010,T0024	C027	79.527	0.0100
T0008,T0028	C025	28.982	0.0432
T0022,T0027	C037	45.457	0.1850
T0005,T0017	C015	49.737	0.0973
T0000,T0021	C059	93.638	0.6431
T0019,T0024	C046	83.775	0.3050
T0024,T0029	C003	69.241	0.0277
T0000,T0009	C022	32.661	0.4553
T0018,T0022	C012	47.846	0.1096
T0002,T0024	C040	51.654	0.0648
T0002,T0026	C034	65.954	0.1096
T0017,T0018	C017	51.966	0.2051
T0003,T0028	C041	72.132	0.2919
T0005,T0013	C029	85.840	0.4694
T0022,T0028	C052	79.029	0.9401
T0000,T0010	C043	74.640	0.0254
T0001,T0028	C030	79.811	0.4911
T0015,T0024	C013	55.225	0.1682
T0016,T0024	C058	65.591	0.1116
T0011,T0026	C057	57.000	0.3036
T0025	C008	33.880	0.5159
T0004,T0026	C014	74.862	0.4183
T0015,T0026	C049	42.082	0.0107
T0001,T0009	C018	82.445	0.1508
T0020,T0026	C021	61.295	0.3522
T0006,T0023	C055	74.138	0.3750
T0011,T0022	C052	44.053	0.1717
T0002	C058	15.625	0.8759
T0000,T0007	C014	65.457	0.0516
T0009,T0014	C051	56.281	0.1932
T0003,T0010	C058	100.000	0.3033
T0000,T0025	C037	72.549	0.1542
T0016,T0024	C012	61.101	0.0878
T0002,T0004	C051	54.726	0.1979
T0005,T0014	C012	89.004	0.2218
T0001,T0014	C045	46.276	0.3755
T0007,T0022	C036	71.289	0.0606
T0004,T0021	C044	72.476	0.1074
T0022,T0024	C017	70.190	0.2016
T0023,T0028	C042	67.768	0.0589
T0019,T0022	C049	30.187	0.8702
T0009,T0018	C050	40.138	0.1863
T0014,T0026	C030	51.727	0.6707
T0002,T0014	C056	62.867	0.6215
T0026,T0029	C009	63.531	0.6807
T0010,T0023	C039	95.954	0.6038
T0003,T0014	C043	94.276	0.8842
T0001,T0028	C025	46.951	0.0408
T0004,T0020	C001	100.000	0.1168
T0003,T0004	C059	27.281	0.1890
T0026,T0027	C001	72.013	0.3630
T0005,T0018	C043	47.521	0.3476
T0023	C037	26.952	0.5885
