task_id_list	courier_id	total_score	willingness
T0002,T0021	C030	61.607	0.1216
T0002,T0013	C009	42.809	0.2993
T0011,T0025	C008	56.638	0.6244
T0006,T0026	C006	59.422	0.3174
T0024,T0028	C048	38.374	0.0991
T0016,T0028	C001	45.054	0.4418
T0009,T0022	C014	75.424	0.1256
T0017,T0018	C000	65.856	0.0967
T0021,T0028	C051	50.978	0.4953
T0004,T0008	C008	39.909	0.3219
T0002,T0004	C019	82.666	0.4980
T0004	C018	30.770	0.6837
T0000,T0026	C048	50.966	0.3936
T0002,T0028	C014	74.181	0.1836
T0001	C040	28.663	0.5170
T0004,T0018	C056	54.726	0.6152
T0009,T0017	C057	46.483	0.0885
T0005,T0012	C018	81.755	0.2058
T0018	C013	50.287	0.3919
T0024,T0028	C015	45.944	0.1188
T0003,T0017	C038	100.000	0.4825
T0017,T0025	C056	43.635	0.3837
T0014,T0026	C045	97.831	0.3664
T0009,T0015	C036	79.325	0.1859
T0020,T0029	C058	67.477	0.6303
T0018,T0022	C031	61.010	0.2777
T0002,T0013	C039	46.859	0.3595
T0008,T0021	C049	59.855	0.1545
T0021,T0025	C000	64.913	0.3283
T0003,T0013	C035	30.163	0.1783
T0005,T0023	C033	64.702	0.4276
T0012,T0016	C026	77.277	0.0686
T0004,T0012	C044	57.384	0.3752
T0019,T0025	C032	62.777	0.0899
T0017,T0018	C014	54.610	0.7354
T0014,T0025	C025	73.510	0.2515
T0020,T0023	C030	90.761	0.1549
T0012,T0025	C003	75.449	0.3780
T0004,T0029	C001	35.363	0.3211
T0001,T0013	C030	45.219	0.1973
T0010,T0016	C005	45.495	0.0100
T0022	C045	24.909	0.8777
T0024,T0027	C015	55.582	0.3642
T0015,T0028	C042	47.531	0.6101
T0026,T0029	C015	57.116	0.1923
T0011,T0012	C019	36.276	0.4273
T0002,T0016	C031	29.426	0.1382
T0002,T0023	C030	53.166	0.1292
T0003,T0026	C017	48.220	0.4737
T0013,T0026	C052	80.391	0.1203
T0000,T0005	C026	58.231	0.6681
T0009,T0020	C033	61.108	0.2948
T0020,T0021	C036	51.982	0.5419
T0005,T0016	C043	57.277	0.1858
T0012,T0014	C049	73.626	0.5134
T0004,T0014	C047	43.192	0.8555
T0003,T0009	C042	37.391	0.1807
T0028,T0029	C015	63.270	0.3603
T0015,T0019	C013	27.584	0.0224
T0021,T0027	C035	94.494	0.2640
T0004,T0012	C009	51.825	0.3034
T0009,T0013	C056	45.900	0.5579
T0010,T0022	C032	71.162	0.2253
T0005,T0024	C049	61.357	0.2484
T0021,T0024	C012	57.139	0.3345
T0000,T0005	C005	55.641	0.1608
T0016,T0028	C037	85.551	0.2198
T0007,T0008	C042	78.471	0.5989
T0000	C025	35.126	0.5631
T0005,T0006	C032	50.667	0.3351
T0017,T0023	C006	40.555	0.1405
T0027,T0029	C043	65.751	0.0983
T0005,T0022	C051	31.655	0.4121
T0013,T0024	C013	65.005	0.3163
T0002,T0011	C043	66.874	0.2470
T0020,T0022	C049	66.153	0.2919
T0016,T0021	C040	75.504	0.1065
T0011,T0026	C033	54.422	0.5635
T0026,T0029	C046	57.723	0.4058
T0010,T0017	C057	32.861	0.1896
T0017	C008	26.383	0.6548
T0000,T0021	C002	48.269	0.4998
T0001,T0003	C056	72.344	0.7621
T0004	C038	39.436	0.9490
T0003,T0010	C000	31.756	0.4494
T0011,T0020	C052	44.337	0.7859
T0004,T0010	C033	70.575	0.4354
T0002,T0018	C011	81.546	0.4440
T0001,T0004	C008	29.216	0.0742
T0002,T0024	C005	57.768	0.2802
T0026,T0028	C044	89.431	0.2019
T0006,T0018	C027	53.586	0.3112
T0011,T0028	C041	90.472	0.1809
T0007,T0011	C025	27.422	0.0478
T0000,T0019	C055	54.829	0.0777
T0025,T0029	C015	66.201	0.2559
T0018,T0023	C036	42.848	0.2128
