task_id_list	courier_id	total_score	willingness
T0002,T0004	C050	44.757	0.3684
T0008,T0021	C013	69.316	0.0108
T0002,T0007	C006	46.691	0.2648
T0028,T0029	C058	63.011	0.0637
T0010,T0024	C000	63.596	0.0220
T0015,T0024	C055	73.521	0.1866
T0005,T0023	C026	100.000	0.1489
T0015	C024	35.466	0.8473
T0006,T0016	C027	68.119	0.3622
T0003,T0008	C016	42.793	0.1301
T0012,T0023	C035	97.960	0.1121
T0004,T0029	C006	45.183	0.3632
T0025,T0026	C036	98.184	0.0666
T0002,T0004	C024	65.164	0.2070
T0005,T0015	C046	63.627	0.0504
T0003,T0005	C035	74.986	0.1439
T0005,T0018	C006	28.107	0.4703
T0005,T0012	C030	84.500	0.0100
T0013,T0015	C044	32.054	0.0255
T0018,T0026	C057	40.113	0.0100
T0012,T0026	C025	82.720	0.6043
T0016,T0022	C021	54.988	0.5344
T0011,T0021	C049	60.743	0.2389
T0001,T0009	C038	81.622	0.1072
T0010,T0028	C008	77.211	0.4240
T0002	C043	25.104	0.3854
T0003,T0025	C004	82.384	0.1780
T0004,T0021	C046	72.483	0.2359
T0000,T0009	C012	75.534	0.5160
T0005,T0021	C009	61.069	0.1660
T0010,T0025	C030	61.171	0.3135
T0000,T0018	C001	39.745	0.0667
T0004,T0027	C044	98.104	0.4661
T0012,T0023	C031	31.886	0.0645
T0023	C034	23.079	0.7549
T0005,T0018	C005	60.258	0.1719
T0010,T0019	C041	31.644	0.0100
T0022	C022	40.848	0.9096
T0020,T0027	C009	70.940	0.5025
T0018,T0025	C034	42.891	0.0100
T0021,T0023	C039	65.857	0.0446
T0005,T0009	C032	25.980	0.0792
T0020,T0023	C024	35.876	0.2720
T0004,T0026	C056	40.858	0.1231
T0005,T0028	C033	36.027	0.1417
T0009,T0011	C038	63.051	0.0100
T0000,T0022	C058	51.822	0.3341
T0002,T0022	C004	58.971	0.1420
T0003,T0012	C037	52.801	0.0872
T0003,T0007	C002	55.796	0.3184
T0003,T0028	C023	54.097	0.1706
T0016,T0027	C053	96.793	0.0923
T0014,T0017	C004	88.294	0.1729
T0007,T0019	C056	37.058	0.2600
T0011,T0027	C038	100.000	0.3699
T0005,T0008	C026	22.556	0.4393
T0022,T0024	C045	87.776	0.4222
T0012,T0017	C059	40.253	0.1266
T0000,T0009	C023	80.621	0.2623
T0000,T0009	C039	79.472	0.8467
T0025,T0029	C045	54.924	0.0950
T0010,T0011	C014	42.049	0.0128
T0029	C033	18.806	0.9479
T0017,T0019	C002	49.944	0.0488
T0017	C038	18.007	0.7645
T0003,T0015	C048	29.848	0.2643
T0001,T0016	C058	77.654	0.0202
T0003,T0011	C005	74.639	0.3427
T0000,T0007	C032	47.899	0.0649
T0014,T0021	C015	33.796	0.1307
T0000,T0016	C056	71.626	0.5592
T0001,T0018	C003	53.738	0.3535
T0012,T0020	C044	66.200	0.1217
T0009,T0010	C055	78.884	0.0427
T0011,T0025	C006	79.379	0.4308
T0006,T0015	C042	92.599	0.5416
T0013,T0023	C015	59.018	0.3116
T0006,T0026	C046	30.939	0.0812
T0018,T0027	C006	46.207	0.5677
T0017,T0025	C029	32.931	0.0536
T0009,T0013	C056	61.385	0.6940
T0016,T0028	C002	66.598	0.1076
T0005,T0017	C023	49.570	0.3106
T0006	C019	11.738	0.4326
T0002,T0021	C005	65.481	0.3338
T0011,T0014	C054	62.874	0.7478
T0016,T0028	C055	55.141	0.1384
T0011,T0026	C058	65.737	0.2467
T0001,T0007	C022	33.111	0.4035
T0005,T0007	C036	46.454	0.3999
T0017	C009	31.763	0.7060
T0008,T0020	C021	36.397	0.0673
T0003,T0019	C025	93.198	0.2264
T0005,T0010	C023	75.947	0.2037
T0009,T0020	C033	40.217	0.2395
T0007,T0029	C037	56.549	0.6032
T0002	C026	21.571	0.4907
T0010,T0015	C058	58.091	0.1817
T0004,T0005	C047	46.028	0.9500
T0003,T0005	C043	88.748	0.0745
T0007,T0022	C038	72.082	0.2311
T0009,T0016	C044	59.594	0.0297
T0013,T0014	C038	44.431	0.4006
T0005,T0009	C004	52.831	0.0662
T0002,T0004	C016	65.140	0.0724
T0013,T0015	C025	86.891	0.2077
T0002,T0019	C022	46.116	0.8152
T0017,T0026	C057	73.166	0.2296
T0009,T0020	C042	48.797	0.5302
T0020	C037	10.250	0.9500
T0012,T0015	C040	46.943	0.2291
T0016,T0020	C047	80.951	0.1006
T0015,T0023	C045	45.160	0.3151
T0022,T0024	C033	59.580	0.4820
T0003,T0013	C022	53.315	0.1000
T0023	C052	10.000	0.5322
T0011,T0029	C034	40.323	0.1181
T0008,T0026	C035	100.000	0.8274
T0019,T0027	C050	73.769	0.3688
T0003,T0020	C056	47.321	0.1967
T0001,T0006	C054	38.746	0.3755
T0004,T0005	C055	86.333	0.3530
T0008,T0020	C019	85.576	0.0100
T0013	C027	10.000	0.3354
T0021,T0028	C041	57.949	0.3095
T0004,T0021	C048	76.532	0.1760
T0024,T0027	C001	72.401	0.0533
T0010,T0026	C008	36.053	0.2120
T0017	C027	32.309	0.4970
T0021,T0026	C048	44.908	0.2884
T0028	C052	30.256	0.8616
T0014	C058	25.799	0.8893
T0003,T0005	C002	37.777	0.7748
T0006,T0027	C002	84.606	0.0792
T0026	C021	11.089	0.5002
T0000,T0007	C003	46.014	0.2594
T0016,T0017	C049	63.857	0.2967
T0026,T0029	C008	56.166	0.4190
T0017,T0022	C019	99.119	0.3920
T0007,T0029	C015	47.437	0.5456
T0005,T0022	C029	70.109	0.0154
T0006,T0020	C015	53.954	0.9200
T0012,T0019	C052	89.924	0.3198
T0003,T0010	C016	56.632	0.3774
T0005,T0024	C056	81.225	0.1481
T0018,T0023	C054	61.927	0.2629
T0020,T0028	C019	68.499	0.6312
T0010,T0012	C031	44.131	0.1609
T0002,T0003	C049	50.411	0.1969
T0000,T0019	C010	55.924	0.0281
T0018,T0021	C050	46.957	0.2458
T0005,T0006	C058	46.229	0.2355
T0018,T0021	C047	48.800	0.1790
T0008,T0021	C017	44.027	0.8152
T0019,T0023	C028	37.921	0.4265
T0002,T0025	C032	51.266	0.4470
T0007	C002	10.000	0.9500
T0026,T0029	C028	57.894	0.3012
T0005,T0018	C055	64.028	0.4977
T0008,T0010	C032	74.647	0.2128
T0005,T0006	C016	47.003	0.0382
T0015,T0016	C001	66.798	0.1276
T0001,T0019	C034	65.615	0.0131
T0002,T0027	C040	74.085	0.6865
T0003,T0011	C027	42.959	0.0624
T0000,T0018	C042	32.476	0.0948
T0010,T0025	C000	77.902	0.4549
T0010,T0014	C010	96.983	0.8674
T0018,T0026	C048	64.558	0.2984
T0000,T0017	C051	40.866	0.8045
T0024,T0025	C032	52.687	0.1183
T0012,T0022	C021	82.617	0.2497
T0018	C011	20.008	0.9500
T0010,T0029	C003	65.121	0.4143
T0006,T0028	C054	68.032	0.0516
T0004,T0006	C000	67.677	0.3478
T0008,T0023	C031	86.451	0.3126
T0019,T0021	C004	65.896	0.0760
T0000,T0001	C054	88.283	0.2956
T0022,T0026	C011	100.000	0.0327
T0010,T0022	C040	60.609	0.6552
T0008,T0009	C002	56.863	0.7158
T0012,T0014	C017	76.811	0.3039
T0018	C022	23.116	0.6300
T0000,T0029	C036	70.452	0.2241
T0001,T0019	C057	91.361	0.2858
T0021,T0028	C040	43.759	0.6333
T0000,T0025	C021	68.225	0.3468
T0010,T0012	C022	48.702	0.0788
T0003,T0015	C021	60.109	0.3989
T0022,T0023	C030	86.615	0.7207
T0001,T0008	C028	27.298	0.0882
T0009,T0023	C020	74.335	0.4520
T0011,T0018	C048	62.552	0.0336
T0006,T0017	C027	80.982	0.0382
T0007,T0027	C010	77.400	0.1133
T0021	C016	10.000	0.5399
T0004,T0013	C046	64.990	0.4848
T0005,T0024	C009	90.774	0.4662
T0026,T0027	C049	50.850	0.1214
T0007,T0025	C054	87.926	0.2121
T0006,T0009	C050	28.973	0.0544
T0022,T0025	C023	45.308	0.5745
T0005	C046	45.219	0.4602
T0007,T0025	C016	46.334	0.4586
T0000,T0004	C055	32.149	0.1481
T0000,T0010	C009	61.022	0.2663
T0001,T0004	C041	59.655	0.1407
T0018,T0024	C026	55.893	0.5707
T0009,T0026	C019	86.493	0.4448
T0006,T0023	C020	34.058	0.6927
T0004,T0010	C005	31.360	0.9277
T0004,T0008	C043	63.320	0.6003
T0007,T0015	C014	100.000	0.1376
T0024,T0029	C042	61.257	0.6154
T0004,T0029	C020	56.347	0.4486
T0029	C021	18.239	0.5273
T0007,T0010	C056	87.388	0.1769
T0019,T0020	C037	75.916	0.1111
T0014,T0019	C007	44.241	0.1836
T0007,T0008	C018	98.226	0.2450
T0010,T0011	C044	55.332	0.0100
T0011,T0020	C056	75.979	0.2211
T0009,T0028	C019	70.348	0.1968
T0004,T0007	C021	75.605	0.1535
T0004,T0029	C036	53.456	0.0277
T0006,T0029	C017	56.501	0.2409
T0026,T0028	C038	65.969	0.0504
T0018,T0027	C022	61.852	0.0960
T0003,T0007	C042	51.873	0.3426
T0013,T0016	C002	43.553	0.1861
T0006,T0009	C039	39.000	0.0533
T0007,T0014	C053	66.049	0.6067
T0019,T0022	C052	46.342	0.3717
T0014	C035	33.854	0.3927
T0015	C050	26.965	0.3752
T0010,T0020	C050	56.636	0.4620
T0004,T0012	C054	50.674	0.0367
T0004,T0026	C023	84.017	0.5180
T0015,T0029	C012	78.607	0.0100
T0013,T0025	C059	45.675	0.0974
T0012,T0023	C005	62.630	0.1465
T0021,T0026	C028	47.245	0.3398
T0023	C050	18.078	0.2655
T0024	C004	38.959	0.9500
T0004,T0022	C017	53.141	0.2413
T0014,T0024	C006	44.098	0.3447
T0006,T0016	C040	99.138	0.4323
T0009,T0024	C039	37.262	0.5237
T0017,T0026	C038	46.510	0.2485
T0005,T0015	C039	58.917	0.4136
T0023,T0029	C046	51.380	0.0985
T0009,T0014	C055	55.922	0.2503
T0001,T0006	C031	31.335	0.1472
T0024,T0029	C006	59.044	0.2158
T0004,T0017	C054	42.720	0.6514
T0001,T0004	C048	81.713	0.3537
T0008,T0019	C045	75.009	0.1529
T0000,T0010	C019	58.942	0.2498
T0003,T0009	C038	66.123	0.2050
T0013,T0019	C027	70.676	0.1211
T0011,T0018	C012	42.098	0.1190
T0013,T0014	C054	83.621	0.0743
T0021	C014	36.330	0.6098
T0002,T0003	C024	72.518	0.4605
T0018	C058	37.211	0.7973
T0017,T0020	C050	82.781	0.5638
T0006,T0012	C025	46.498	0.1039
T0006,T0009	C042	69.653	0.3516
T0022,T0025	C032	57.641	0.2047
T0009,T0012	C059	92.407	0.4030
T0016,T0023	C058	43.924	0.2462
T0005,T0017	C037	37.090	0.0100
T0013,T0017	C055	78.211	0.6618
T0000,T0010	C036	64.989	0.3033
T0010,T0012	C027	42.310	0.1116
T0008,T0019	C008	100.000	0.2423
T0000,T0003	C004	43.300	0.3215
T0008,T0010	C048	46.563	0.1001
T0009,T0019	C051	20.607	0.1178
T0010,T0012	C025	48.237	0.1941
T0004,T0012	C057	74.133	0.0580
T0000,T0001	C037	59.888	0.1952
T0012,T0019	C021	86.783	0.2195
T0015,T0029	C051	57.617	0.6471
T0009,T0024	C051	36.473	0.2823
T0007,T0014	C036	60.710	0.1657
T0002,T0024	C033	54.278	0.1378
T0008,T0012	C046	44.409	0.7069
T0027,T0029	C016	82.041	0.1971
T0006,T0009	C057	90.200	0.0589
T0002,T0012	C013	64.340	0.6699
T0000,T0026	C031	83.960	0.1022
T0009,T0016	C009	78.528	0.0136
T0014,T0029	C049	87.164	0.6098
T0009,T0026	C002	49.216	0.1201
T0003,T0017	C011	60.360	0.2722
T0006,T0007	C013	39.833	0.2698
T0002,T0003	C003	75.079	0.1627
T0005,T0022	C033	46.424	0.6456
T0009,T0011	C033	73.697	0.1707
T0007	C001	21.478	0.8258
T0006,T0013	C021	51.147	0.2578
T0003,T0018	C008	50.832	0.1645
T0008,T0024	C010	45.734	0.6622
T0009,T0016	C054	57.547	0.2542
T0007,T0013	C000	63.852	0.3027
T0008,T0027	C026	50.628	0.0585
T0002,T0005	C052	74.258	0.0979
T0000,T0029	C029	80.682	0.2549
T0012,T0013	C048	60.709	0.3269
T0001,T0009	C017	62.536	0.0703
T0016	C058	12.448	0.5174
T0014,T0016	C003	30.558	0.3838
T0017,T0025	C048	58.572	0.0688
T0010,T0021	C029	34.578	0.4329
T0006,T0010	C010	64.891	0.0909
T0015,T0018	C015	34.130	0.9025
T0006,T0024	C043	58.601	0.0803
T0006,T0018	C038	38.234	0.3105
T0010,T0011	C012	77.380	0.7341
T0018,T0019	C049	55.193	0.8605
T0007,T0010	C040	95.049	0.1554
T0003,T0017	C013	70.162	0.1207
T0001,T0011	C033	43.984	0.4481
T0006,T0011	C043	100.000	0.4831
T0005,T0010	C057	55.191	0.5630
T0016,T0027	C007	57.425	0.1217
T0004,T0028	C052	47.129	0.1995
T0018,T0023	C046	60.804	0.3222
T0006,T0024	C042	59.892	0.0659
T0012,T0022	C050	97.420	0.0179
T0003,T0019	C042	59.239	0.5948
T0011,T0015	C039	46.709	0.3926
T0015,T0029	C031	60.373	0.4036
T0004,T0013	C000	62.711	0.5945
T0021,T0025	C003	32.955	0.1809
T0006,T0026	C027	62.681	0.7128
T0018,T0025	C058	56.856	0.0683
T0009,T0011	C002	54.035	0.2779
T0014,T0027	C047	23.597	0.6548
T0004,T0026	C051	38.143	0.3429
